ID,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month,year,s009_country,s011_prgrm
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,1,1,0,1,0,6,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,0,1,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,0,,,,,3,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,4,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,3,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,1,1,0,0,0,4,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,1,0,0,0,4,2015,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,1,0,0,1,0,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,1,0,0,1,0,3,2015,2,Manafwa
,1,1,0,0,1,0,8,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,11,2014,2,Manafwa
,1,0,,,,,3,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,1,0,0,0,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,1,0,0,0,8,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,1,0,0,1,0,8,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,0,1,0,1,0,0,7,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,6,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,1,0,0,1,0,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,1,0,0,1,0,8,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,1,1,0,0,0,11,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,1,0,0,1,0,5,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,0,0,8,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,0,1,0,0,1,0,6,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,.s,0,,,,,11,2014,2,Manafwa
,,,,,,,1,2014,2,Manafwa
,.s,0,,,,,9,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,1,0,0,1,0,7,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,1,0,0,1,0,3,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,1,2012,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,4,2015,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,1,0,0,0,6,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,1,1,0,0,0,5,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,0,1,0,1,0,0,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,1,0,0,1,0,5,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,1,0,0,1,0,5,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,1,0,0,1,0,5,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,1,1,0,0,7,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,1,0,0,1,0,7,2014,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,1,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,1,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,1,0,0,1,0,7,2014,2,Manafwa
,.s,1,1,0,1,0,7,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,4,2014,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,1,0,0,1,0,7,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,1,2012,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,1,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,1,2012,2,Manafwa
,1,0,,,,,1,2014,2,Manafwa
,1,1,0,0,1,0,3,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,5,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,,,,,,,2,2014,2,Manafwa
,.s,1,0,1,0,0,6,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,.s,0,,,,,8,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,3,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,1,0,0,0,0,8,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,4,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,1,1,0,1,0,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,.s,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,0,0,,,,,7,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,.s,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,4,2014,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,,0,,,,,5,2015,2,Manafwa
,.s,1,0,0,1,0,7,2014,2,Manafwa
,1,1,0,0,1,0,4,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,4,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,,,,,,,1,2014,2,Manafwa
,1,0,,,,,1,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,.s,0,,,,,7,2014,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,1,0,0,1,0,8,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,4,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,12,2014,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,4,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,0,,,,,4,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,1,0,0,1,0,9,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,3,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,1,0,0,1,0,4,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,1,0,0,0,5,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,0,1,0,1,0,0,5,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,1,2014,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,1,0,1,0,0,5,2014,2,Manafwa
,.s,0,,,,,8,2014,2,Manafwa
,1,1,1,0,0,0,5,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,8,2014,2,Manafwa
,1,0,,,,,1,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,3,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,1,0,0,1,0,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,3,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,1,0,0,1,0,6,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,,,,,,,3,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,8,2015,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,3,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,,,,,,,3,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,10,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,4,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,.s,.s,,,,,11,2014,2,Manafwa
,1,0,,,,,6,2015,2,Manafwa
,,0,,,,,7,2015,2,Manafwa
,1,0,,,,,1,2012,2,Manafwa
,1,1,0,0,1,0,5,2015,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,.s,0,,,,,9,2014,2,Manafwa
,,0,,,,,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,7,2014,2,Manafwa
,1,0,,,,,4,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,9,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,3,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,3,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,1,0,,,,,7,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,,,,,,6,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,1,0,0,1,0,6,2015,2,Manafwa
,1,0,,,,,11,2014,2,Manafwa
,,0,,,,,7,2015,2,Manafwa
,1,0,,,,,5,2014,2,Manafwa
,1,0,,,,,6,2014,2,Manafwa
