id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,MFW,7030035,6,239,7.966667,0.7531381,3.76569,3,10,2014/04/17,12/12/2014,12,2014,2
,MFW,7030143,1,228,7.6,0.131579,0.6578947,2,4,2014/04/28,12/12/2014,12,2014,2
,MFW,7030155,,,,,,1,4,12dec2014,12/12/2014,12,2014,2
,MFW,7030186,2,231,7.7,0.2597403,1.298701,2,6,2014/04/25,12/12/2014,12,2014,2
,MFW,7030191,,,,,,1,4,12dec2014,12/12/2014,12,2014,2
,MFW,7030362,,,,,,1,4,12dec2014,12/12/2014,12,2014,2
,MFW,7030363,2,240,8,0.25,1.25,2,5,2014/04/16,12/12/2014,12,2014,2
,MFW,7030366,1,241,8.033334,0.1244813,0.6224066,2,4,2014/04/15,12/12/2014,12,2014,2
,MFW,7030367,1,240,8,0.125,0.625,2,4,2014/04/16,12/12/2014,12,2014,2
,MFW,7030423,5.5,242,8.066667,0.6818182,3.409091,3,9,2014/04/14,12/12/2014,12,2014,2
,MFW,7030428,5,242,8.066667,0.6198347,3.099174,3,9,2014/04/14,12/12/2014,12,2014,2
,MFW,7030432,12,234,7.8,1.538461,7.692307,5,16,2014/04/22,12/12/2014,12,2014,2
,MFW,7030448,7,242,8.066667,0.8677686,4.338843,7,21,2014/04/09,12/12/2014,12,2014,2
,MFW,7030456,2,240,8,0.25,1.25,2,6,2014/04/16,12/12/2014,12,2014,2
,MFW,7030457,2,233,7.766667,0.2575107,1.287554,2,6,2014/04/23,12/12/2014,12,2014,2
,MFW,7030997,2,228,7.6,0.2631579,1.315789,2,5,2014/04/28,12/12/2014,12,2014,2
,MFW,7030468,,,,,,1,4,12may2014,12/05/2014,5,2014,2
,MFW,7030538,,,,,,1,4,12may2014,12/05/2014,5,2014,2
,MFW,7030545,,,,,,1,4,12may2014,12/05/2014,5,2014,2
,MFW,7030028,6,243,8.1,0.7407407,3.703704,3,10,2014/04/14,13/12/2014,12,2014,2
,MFW,7030032,5.6,242,8.066667,0.6942149,3.471074,3,8.1,2014/04/15,13/12/2014,12,2014,2
,MFW,7030111,,,,,,1,3,13dec2014,13/12/2014,12,2014,2
,MFW,7030139,1,242,8.066667,0.1239669,0.6198347,2,5,2014/04/15,13/12/2014,12,2014,2
,MFW,7030140,2,242,8.066667,0.2479339,1.239669,2,5,2014/04/15,13/12/2014,12,2014,2
,MFW,7030190,2.5,243,8.1,0.308642,1.54321,3,7,2014/04/14,13/12/2014,12,2014,2
,MFW,7030195,6,242,8.066667,0.7438017,3.719008,3,9,2014/04/15,13/12/2014,12,2014,2
,MFW,7030348,,,,,,1,3,13dec2014,13/12/2014,12,2014,2
,MFW,7030368,,,,,,1,4,13dec2014,13/12/2014,12,2014,2
,MFW,7030440,,,,,,1,4,13dec2014,13/12/2014,12,2014,2
,MFW,7030441,8,248,8.266666,0.967742,4.83871,4,12,2014/04/09,13/12/2014,12,2014,2
,MFW,7030442,6,234,7.8,0.7692307,3.846154,3,10,2014/04/23,13/12/2014,12,2014,2
,MFW,7030444,6,248,8.266666,0.7258065,3.629032,3,10,2014/04/09,13/12/2014,12,2014,2
,MFW,7030626,3,217,7.233333,0.4147466,2.073733,2,7,10may2014,13/12/2014,12,2014,2
,MFW,7030666,13,246,8.2,1.585366,7.926829,7,21,2014/04/10,13/12/2014,12,2014,2
,KBK3,7020179,4,117,3.9,1.025641,5.128205,2,4,2014/06/18,13/10/2014,10,2014,2
,MFW,7030478,,,,,,1,4,14may2014,14/05/2014,5,2014,2
,MFW,7030015,3,213,7.1,0.4225352,2.112676,2,7,16may2014,15/12/2014,12,2014,2
,MFW,7030282,4,213,7.1,0.5633803,2.816901,2,8,16may2014,15/12/2014,12,2014,2
,MFW,7030356,,,,,,1,4,15dec2014,15/12/2014,12,2014,2
,MFW,7030357,3,157,5.233333,0.5732484,2.866242,2,7,2014/07/11,15/12/2014,12,2014,2
,MFW,7030365,2,248,8.266666,0.2419355,1.209677,2,6,2014/04/11,15/12/2014,12,2014,2
,MFW,7030849,0.2,8,0.2666667,0.75,3.75,2,0.6,08may2014,16/05/2014,5,2014,2
,MFW,7030868,,,,,,1,4,16may2014,16/05/2014,5,2014,2
,KBK3,7020869,,,,,,1,1,20may2014,20/05/2014,5,2014,2
,MFW,7030013,,,,,,1,4,22may2014,22/05/2014,5,2014,2
,MFW,7030389,,,,,,1,4,22may2014,22/05/2014,5,2014,2
,MFW,7030684,,,,,,1,4,22may2014,22/05/2014,5,2014,2
,MFW,7030686,,,,,,1,4,22may2014,22/05/2014,5,2014,2
,MFW,7030691,,,,,,1,4,22may2014,22/05/2014,5,2014,2
,MFW,7030685,,,,,,1,4,23may2014,23/05/2014,5,2014,2
,MFW,7030693,,,,,,1,4,23may2014,23/05/2014,5,2014,2
,MFW,7030694,,,,,,1,4,23may2014,23/05/2014,5,2014,2
,MFW,7030695,,,,,,1,4,23may2014,23/05/2014,5,2014,2
,MFW,7030876,,,,,,1,4,23may2014,23/05/2014,5,2014,2
,MFW,7030094,4,155,5.166667,0.7741936,3.870968,2,8,21may2014,23/10/2014,10,2014,2
,MFW,7030647,,,,,,1,4,24may2014,24/05/2014,5,2014,2
,MFW,7030026,2,148,4.933333,0.4054054,2.027027,2,6,29may2014,24/10/2014,10,2014,2
,MFW,7030047,5,190,6.333333,0.7894737,3.947368,3,9,2014/04/17,24/10/2014,10,2014,2
,MFW,7030643,3,123,4.1,0.7317073,3.658537,2,7,2014/06/24,25/10/2014,10,2014,2
,MFW,7030646,3,115,3.833333,0.7826087,3.913043,2,7,2014/07/02,25/10/2014,10,2014,2
,MFW,7030752,,,,,,1,4,25oct2014,25/10/2014,10,2014,2
,MFW,7030757,4,129,4.3,0.9302325,4.651163,2,8,2014/06/18,25/10/2014,10,2014,2
,MFW,7030758,,,,,,1,4,25oct2014,25/10/2014,10,2014,2
,MFW,7031028,3,123,4.1,0.7317073,3.658537,2,7,2014/06/24,25/10/2014,10,2014,2
,MFW,7031029,4,123,4.1,0.9756098,4.878049,2,8,2014/06/24,25/10/2014,10,2014,2
,MFW,7030689,,,,,,1,4,26may2014,26/05/2014,5,2014,2
,MFW,7030690,,,,,,1,4,26may2014,26/05/2014,5,2014,2
,MFW,7030840,,,,,,1,4,26may2014,26/05/2014,5,2014,2
,KBK4,7020892,,,,,,1,3,27may2014,27/05/2014,5,2014,2
,KBK4,7020903,,,,,,1,0.4,27may2014,27/05/2014,5,2014,2
,KBK4,7020930,,,,,,1,2,27may2014,27/05/2014,5,2014,2
,MFW,7030679,,,,,,1,4,27may2014,27/05/2014,5,2014,2
,MFW,7030681,,,,,,1,4,27may2014,27/05/2014,5,2014,2
,MFW,7030871,,,,,,1,4,27may2014,27/05/2014,5,2014,2
,MFW,7030975,,,,,,1,4,27may2014,27/05/2014,5,2014,2
,MFW,7031038,,,,,,2,8,26may2014,27/05/2014,5,2014,2
,MFW,7030235,4,144,4.8,0.8333333,4.166667,2,8,2014/06/05,27/10/2014,10,2014,2
,MFW,7030603,4,152,5.066667,0.7894737,3.947369,2,8,28may2014,27/10/2014,10,2014,2
,MFW,7030604,4,145,4.833333,0.8275862,4.137931,2,8,2014/06/04,27/10/2014,10,2014,2
,MFW,7030606,4,145,4.833333,0.8275862,4.137931,2,8,2014/06/04,27/10/2014,10,2014,2
,MBL,7050314,,,,,,1,4,27oct2014,27/10/2014,10,2014,2
,KBK4,7020931,,,,,,1,3,28may2014,28/05/2014,5,2014,2
,MFW,7030010,,,,,,1,4,28may2014,28/05/2014,5,2014,2
,MFW,7030522,,,,,,1,4,28may2014,28/05/2014,5,2014,2
,MFW,7030523,,,,,,1,4,28may2014,28/05/2014,5,2014,2
,MFW,7030525,,,,,,1,4,28may2014,28/05/2014,5,2014,2
,MFW,7030528,,,,,,1,4,28may2014,28/05/2014,5,2014,2
,MFW,7030532,,,,,,1,4,28may2014,28/05/2014,5,2014,2
,MFW,7030683,,,,,,1,4,28may2014,28/05/2014,5,2014,2
,MFW,7031040,,,,,,1,4,28may2014,28/05/2014,5,2014,2
,KBK1,7020001,,,,,,1,4,28oct2014,28/10/2014,10,2014,2
,KBK1,7020002,,,,,,1,4,28oct2014,28/10/2014,10,2014,2
,KBK2,7020023,,,,,,1,1,28oct2014,28/10/2014,10,2014,2
,MFW,7030882,2,137,4.566667,0.4379562,2.189781,2,6,2014/06/13,28/10/2014,10,2014,2
,MFW,7030884,2,137,4.566667,0.4379562,2.189781,2,6,2014/06/13,28/10/2014,10,2014,2
,MFW,7030018,,,,,,1,4,29may2014,29/05/2014,5,2014,2
,MFW,7030387,,,,,,1,4,29may2014,29/05/2014,5,2014,2
,MFW,7030535,,,,,,1,4,29may2014,29/05/2014,5,2014,2
,MFW,7030678,,,,,,1,4,29may2014,29/05/2014,5,2014,2
,KBK1,7020006,,,,,,1,4,29oct2014,29/10/2014,10,2014,2
,KBK1,7020007,,,,,,1,4,29oct2014,29/10/2014,10,2014,2
,KBK1,7020008,,,,,,1,4,29oct2014,29/10/2014,10,2014,2
,KBK1,7020009,,,,,,1,4,29oct2014,29/10/2014,10,2014,2
,KBK1,7020010,,,,,,1,3,29oct2014,29/10/2014,10,2014,2
,KBK3,7020322,3.2,118,3.933333,0.8135593,4.067797,2,5,2014/07/03,29/10/2014,10,2014,2
,MFW,7030917,4,151,5.033333,0.794702,3.97351,2,8,31may2014,29/10/2014,10,2014,2
,MFW,7030920,4,126,4.2,0.952381,4.761905,2,8,2014/06/25,29/10/2014,10,2014,2
,KBK4,7020953,,,,,,1,3,30may2014,30/05/2014,5,2014,2
,MFW,7030059,,,,,,1,4,30may2014,30/05/2014,5,2014,2
,MFW,7030530,,,,,,1,4,30may2014,30/05/2014,5,2014,2
,MFW,7030531,,,,,,1,4,30may2014,30/05/2014,5,2014,2
,MFW,7030533,,,,,,1,4,30may2014,30/05/2014,5,2014,2
,MFW,7031019,,,,,,1,4,30may2014,30/05/2014,5,2014,2
,MFW,7031066,,,,,,1,4,30may2014,30/05/2014,5,2014,2
,KBK2,7020014,,,,,,1,4,30oct2014,30/10/2014,10,2014,2
,KBK2,7020017,,,,,,1,3,30oct2014,30/10/2014,10,2014,2
,KBK2,7020018,,,,,,1,2,30oct2014,30/10/2014,10,2014,2
,KBK2,7020019,,,,,,1,2,30oct2014,30/10/2014,10,2014,2
,KBK2,7020020,,,,,,1,4,30oct2014,30/10/2014,10,2014,2
,SRK,7040583,,,,,,1,4,30oct2014,30/10/2014,10,2014,2
,MBL,7050029,,,,,,1,4,30oct2014,30/10/2014,10,2014,2
,MBL,7050101,,,,,,1,4,30oct2014,30/10/2014,10,2014,2
,MBL,7050105,,,,,,1,4,30oct2014,30/10/2014,10,2014,2
,MFW,7030911,,,,,,1,4,31may2014,31/05/2014,5,2014,2
,MFW,7030919,,,,,,1,4,31may2014,31/05/2014,5,2014,2
,KBK2,7020026,,,,,,1,4,31oct2014,31/10/2014,10,2014,2
,KBK2,7020029,,,,,,1,2,31oct2014,31/10/2014,10,2014,2
,KBK2,7020031,,,,,,1,4,31oct2014,31/10/2014,10,2014,2
,KBK2,7020032,,,,,,1,4,31oct2014,31/10/2014,10,2014,2
,KBK2,7020043,,,,,,1,4,31oct2014,31/10/2014,10,2014,2
,KBK2,7020045,,,,,,1,3,31oct2014,31/10/2014,10,2014,2
,KBK2,7020046,,,,,,1,4,31oct2014,31/10/2014,10,2014,2
,KBK2,7020047,,,,,,1,4,31oct2014,31/10/2014,10,2014,2
,KBK2,7020048,,,,,,1,4,31oct2014,31/10/2014,10,2014,2
,KBK2,7020049,,,,,,1,4,31oct2014,31/10/2014,10,2014,2
,KBK2,7020050,,,,,,1,3,31oct2014,31/10/2014,10,2014,2
,KBK4,7020711,7,111,3.7,1.891892,9.459459,4,13,2014/07/09,31/10/2014,10,2014,2
,MFW,7030215,4,149,4.966667,0.8053691,4.026846,2,8,2014/06/04,31/10/2014,10,2014,2
,MFW,7030029,2,265,8.833333,0.2264151,1.132076,2,6,2014/04/24,2015/01/14,1,2015,2
,MFW,7030048,2,239,7.966667,0.251046,1.25523,2,6,20may2014,2015/01/14,1,2015,2
,MFW,7030049,3,239,7.966667,0.376569,1.882845,2,7,20may2014,2015/01/14,1,2015,2
,MFW,7030055,5.7,266,8.866667,0.6428571,3.214286,3,8.2,2014/04/23,2015/01/14,1,2015,2
,MFW,7030078,4,182,6.066667,0.6593407,3.296703,2,8,2014/07/16,2015/01/14,1,2015,2
,MFW,7030137,2,267,8.9,0.2247191,1.123595,2,6,2014/04/22,2015/01/14,1,2015,2
,MFW,7030187,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MFW,7030206,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MFW,7030283,3,239,7.966667,0.376569,1.882845,2,7,20may2014,2015/01/14,1,2015,2
,MFW,7030291,2,239,7.966667,0.251046,1.25523,2,6,20may2014,2015/01/14,1,2015,2
,MFW,7030460,4,183,6.1,0.6557377,3.278688,2,8,2014/07/15,2015/01/14,1,2015,2
,MFW,7030462,4,182,6.066667,0.6593407,3.296703,2,8,2014/07/16,2015/01/14,1,2015,2
,SRK,7040100,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,SRK,7040103,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,SRK,7040107,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,SRK,7040108,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,SRK,7040315,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,SRK,7040316,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,SRK,7040318,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,SRK,7040425,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,SRK,7040426,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,SRK,7040427,,,,,,1,0,2015/01/14,2015/01/14,1,2015,2
,SRK,7040760,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MBL,7050336,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MBL,7050356,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MBL,7050360,,,,,,1,3,2015/01/14,2015/01/14,1,2015,2
,MBL,7050458,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MBL,7050466,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MBL,7050471,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MBL,7050588,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MBL,7050589,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MBL,7050595,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MBL,7050596,,,,,,1,4,2015/01/14,2015/01/14,1,2015,2
,MFW,7030027,1.6,258,8.6,0.1860465,0.9302325,2,4.2,02may2014,2015/01/15,1,2015,2
,MFW,7030073,4,184,6.133333,0.6521739,3.26087,2,8,2014/07/15,2015/01/15,1,2015,2
,MFW,7030089,4,184,6.133333,0.6521739,3.26087,2,8,2014/07/15,2015/01/15,1,2015,2
,MFW,7030101,6,279,9.3,0.6451613,3.225806,3,10,2014/04/11,2015/01/15,1,2015,2
,MFW,7030167,2,267,8.9,0.2247191,1.123595,2,5,2014/04/23,2015/01/15,1,2015,2
,MFW,7030169,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MFW,7030339,0.7,266,8.866667,0.0789474,0.3947368,2,4.2,2014/04/24,2015/01/15,1,2015,2
,MFW,7030340,2,266,8.866667,0.2255639,1.12782,2,6,2014/04/24,2015/01/15,1,2015,2
,MFW,7030358,2,267,8.9,0.2247191,1.123595,2,6,2014/04/23,2015/01/15,1,2015,2
,MFW,7030361,2,281,9.366667,0.2135231,1.067616,2,6,2014/04/09,2015/01/15,1,2015,2
,MFW,7030988,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040089,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040097,,,,,,1,3,2015/01/15,2015/01/15,1,2015,2
,SRK,7040099,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040101,,,,,,1,3,2015/01/15,2015/01/15,1,2015,2
,SRK,7040106,,,,,,1,1,2015/01/15,2015/01/15,1,2015,2
,SRK,7040317,,,,,,2,4,2015/01/14,2015/01/15,1,2015,2
,SRK,7040320,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040321,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040322,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040323,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040324,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040325,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040326,,,,,,1,0,2015/01/15,2015/01/15,1,2015,2
,SRK,7040327,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040328,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040331,,,,,,1,0,2015/01/15,2015/01/15,1,2015,2
,SRK,7040336,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040432,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040749,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040750,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,SRK,7040751,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050327,,,,,,1,3,2015/01/15,2015/01/15,1,2015,2
,MBL,7050359,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050363,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050364,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050459,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050467,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050468,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050483,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050545,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050548,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,MBL,7050549,,,,,,1,4,2015/01/15,2015/01/15,1,2015,2
,KBK3,7020515,,,,,,1,3,2015/01/16,2015/01/16,1,2015,2
,MFW,7030023,1,261,8.7,0.1149425,0.5747126,2,4,2014/04/30,2015/01/16,1,2015,2
,MFW,7030038,2,267,8.9,0.2247191,1.123595,2,5,2014/04/24,2015/01/16,1,2015,2
,MFW,7030039,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MFW,7030087,2,261,8.7,0.2298851,1.149425,2,5,2014/04/30,2015/01/16,1,2015,2
,MFW,7030104,1,261,8.7,0.1149425,0.5747126,2,4,2014/04/30,2015/01/16,1,2015,2
,MFW,7030170,2,261,8.7,0.2298851,1.149425,4,12,2014/04/23,2015/01/16,1,2015,2
,MFW,7030204,2,267,8.9,0.2247191,1.123595,2,5,2014/04/24,2015/01/16,1,2015,2
,MFW,7030288,7,241,8.033334,0.8713692,4.356846,3,11,20may2014,2015/01/16,1,2015,2
,MFW,7030289,4,240,8,0.5,2.5,2,8,21may2014,2015/01/16,1,2015,2
,MFW,7030290,4,241,8.033334,0.4979253,2.489626,2,8,20may2014,2015/01/16,1,2015,2
,MFW,7030867,2,267,8.9,0.2247191,1.123595,2,6,2014/04/24,2015/01/16,1,2015,2
,SRK,7040079,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040082,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040087,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040090,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040433,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040752,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040754,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040755,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040757,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040758,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040759,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,SRK,7040761,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050330,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050331,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050362,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050444,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050476,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050477,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050479,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050547,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050550,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050551,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050552,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,MBL,7050561,,,,,,1,4,2015/01/16,2015/01/16,1,2015,2
,KBK3,7020752,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MFW,7030022,4,241,8.033334,0.4979253,2.489626,2,8,21may2014,2015/01/17,1,2015,2
,MFW,7030105,2,215,7.166667,0.2790698,1.395349,2,6,2014/06/16,2015/01/17,1,2015,2
,MFW,7030132,0,269,8.966666,0,0,2,3,2014/04/23,2015/01/17,1,2015,2
,MFW,7030133,2,269,8.966666,0.2230483,1.115242,2,5,2014/04/23,2015/01/17,1,2015,2
,MFW,7030280,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MFW,7030284,,,,,,1,2,2015/01/17,2015/01/17,1,2015,2
,MFW,7030285,4,241,8.033334,0.4979253,2.489626,2,8,21may2014,2015/01/17,1,2015,2
,MFW,7030286,2,241,8.033334,0.2489626,1.244813,2,6,21may2014,2015/01/17,1,2015,2
,MFW,7030324,2,262,8.733334,0.2290076,1.145038,2,5,2014/04/30,2015/01/17,1,2015,2
,MFW,7030325,2,262,8.733334,0.2290076,1.145038,2,6,2014/04/30,2015/01/17,1,2015,2
,MFW,7030330,6,268,8.933333,0.6716418,3.358209,3,10,2014/04/24,2015/01/17,1,2015,2
,MFW,7030765,4,215,7.166667,0.5581396,2.790698,2,8,2014/06/16,2015/01/17,1,2015,2
,MFW,7030768,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MFW,7030900,3.5,206,6.866667,0.5097087,2.548543,2,8,2014/06/25,2015/01/17,1,2015,2
,SRK,7040076,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,SRK,7040080,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,SRK,7040081,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,SRK,7040088,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,SRK,7040330,,,,,,1,0,2015/01/17,2015/01/17,1,2015,2
,SRK,7040334,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,SRK,7040335,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050099,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050117,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050361,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050449,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050462,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050478,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050480,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050587,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050592,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050593,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050597,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,MBL,7050916,,,,,,1,4,2015/01/17,2015/01/17,1,2015,2
,KBK3,7020760,4,174,5.8,0.6896551,3.448276,2,8,2014/07/29,2015/01/19,1,2015,2
,KBK3,7020762,2.8,168,5.6,0.5,2.5,2,7,2014/08/04,2015/01/19,1,2015,2
,MFW,7030120,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MFW,7030129,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MFW,7030130,2,271,9.033334,0.2214022,1.107011,2,6,2014/04/23,2015/01/19,1,2015,2
,MFW,7030156,2,265,8.833333,0.2264151,1.132076,2,6,2014/04/29,2015/01/19,1,2015,2
,MFW,7030157,2,265,8.833333,0.2264151,1.132076,2,6,2014/04/29,2015/01/19,1,2015,2
,MFW,7030175,2,266,8.866667,0.2255639,1.12782,2,6,2014/04/28,2015/01/19,1,2015,2
,MFW,7030176,2,266,8.866667,0.2255639,1.12782,2,6,2014/04/28,2015/01/19,1,2015,2
,MFW,7030955,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,SRK,7040077,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,SRK,7040078,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,SRK,7040083,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,SRK,7040091,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,SRK,7040436,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,SRK,7040756,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,SRK,7040820,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MBL,7050054,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MBL,7050055,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MBL,7050058,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MBL,7050577,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MBL,7050586,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MBL,7050594,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MBL,7050739,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,MBL,7050940,,,,,,1,4,2015/01/19,2015/01/19,1,2015,2
,KBK3,7020362,4,188,6.266667,0.6382979,3.191489,2,8,2014/07/16,2015/01/20,1,2015,2
,KBK3,7020428,4,172,5.733333,0.6976745,3.488372,2,6,2014/08/01,2015/01/20,1,2015,2
,MFW,7030051,2,273,9.1,0.2197802,1.098901,2,5,2014/04/22,2015/01/20,1,2015,2
,MFW,7030159,,,,,,1,4,2015/01/20,2015/01/20,1,2015,2
,MFW,7030168,2,267,8.9,0.2247191,1.123595,3,9,2014/04/23,2015/01/20,1,2015,2
,MFW,7030182,2,267,8.9,0.2247191,1.123595,2,6,2014/04/28,2015/01/20,1,2015,2
,MFW,7030990,6,267,8.9,0.6741573,3.370787,4,10,2014/04/22,2015/01/20,1,2015,2
,SRK,7040016,,,,,,1,4,2015/01/20,2015/01/20,1,2015,2
,SRK,7040017,,,,,,1,4,2015/01/20,2015/01/20,1,2015,2
,SRK,7040035,,,,,,1,4,2015/01/20,2015/01/20,1,2015,2
,SRK,7040036,,,,,,1,4,2015/01/20,2015/01/20,1,2015,2
,SRK,7040037,,,,,,1,4,2015/01/20,2015/01/20,1,2015,2
