id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,Kibuku 3,7020825,10,243,8.1,1.234568,6.172839,5,12,09-Jul-14,20-Apr-15,4,2015,2
,Kibuku 3,7020826,10,287,9.566667,1.045296,5.226481,5,13,26may2014,20-Apr-15,4,2015,2
,Kibuku 3,7020827,10,287,9.566667,1.045296,5.226481,4,12,30may2014,13mar2015,3,2015,2
,Kibuku 3,7020828,11,287,9.566667,1.149826,5.749129,4,14,30may2014,13mar2015,3,2015,2
,Kibuku 3,7020829,7,269,8.966666,0.7806692,3.903346,3,10,17-Jun-14,13mar2015,3,2015,2
,Kibuku 3,7020830,12,287,9.566667,1.254355,6.271777,4,15,30may2014,13mar2015,3,2015,2
,Kibuku 3,7020831,9,287,9.566667,0.9407666,4.703833,4,12,30may2014,13mar2015,3,2015,2
,Kibuku 3,7020832,11,281,9.366667,1.174377,5.871886,4,13,29may2014,06mar2015,3,2015,2
,Kibuku 3,7020833,12,289,9.633333,1.245675,6.228374,4,15,29may2014,14mar2015,3,2015,2
,Kibuku 3,7020834,12,284,9.466666,1.267606,6.338028,4,15,29may2014,09mar2015,3,2015,2
,Kibuku 3,7020835,6.8,284,9.466666,0.7183099,3.59155,3,9,29may2014,09mar2015,3,2015,2
,Kibuku 3,7020836,8.7,284,9.466666,0.9190141,4.59507,4,11,29may2014,09mar2015,3,2015,2
,Kibuku 3,7020837,6,246,8.2,0.7317073,3.658537,3,10,07-Jul-14,10mar2015,3,2015,2
,Kibuku 3,7020838,10,289,9.633333,1.038062,5.190311,4,12,29may2014,14mar2015,3,2015,2
,Kibuku 3,7020839,8,289,9.633333,0.8304498,4.152249,4,10,29may2014,14mar2015,3,2015,2
,Kibuku 3,7020840,10,289,9.633333,1.038062,5.190311,4,14,29may2014,14mar2015,3,2015,2
,Kibuku 3,7020841,10,289,9.633333,1.038062,5.190311,4,14,29may2014,14mar2015,3,2015,2
,Kibuku 3,7020842,8,281,9.366667,0.8540925,4.270463,4,11,29may2014,06mar2015,3,2015,2
,Kibuku 3,7020848,8.4,287,9.566667,0.8780487,4.390244,4,10.4,28may2014,11mar2015,3,2015,2
,Kibuku 3,7020849,9,287,9.566667,0.9407666,4.703833,3,11,28may2014,11mar2015,3,2015,2
,Kibuku 3,7020850,7.2,286,9.533334,0.7552447,3.776223,4,9,29may2014,11mar2015,3,2015,2
,Kibuku 3,7020851,1.2,47,1.566667,0.7659575,3.829787,2,5,28may2014,14-Jul-14,7,2014,2
,Kibuku 3,7020852,9,286,9.533334,0.9440559,4.72028,4,11,29may2014,11mar2015,3,2015,2
,Kibuku 3,7020853,,,,,,1,4,07mar2015,07mar2015,3,2015,2
,Kibuku 3,7020862,8,267,8.9,0.8988764,4.494382,3,12,16-Jun-14,10mar2015,3,2015,2
,Kibuku 3,7020863,6,267,8.9,0.6741573,3.370787,3,10,16-Jun-14,10mar2015,3,2015,2
,Kibuku 3,7020864,8,253,8.433333,0.9486166,4.743083,3,11,03-Jul-14,13mar2015,3,2015,2
,Kibuku 3,7020865,11,253,8.433333,1.304348,6.521739,4,14,03-Jul-14,13mar2015,3,2015,2
,Kibuku 3,7020866,10,287,9.566667,1.045296,5.226481,4,13,30may2014,13mar2015,3,2015,2
,Kibuku 3,7020867,3,266,8.866667,0.3383459,1.691729,2,7,16-Jun-14,09mar2015,3,2015,2
,Kibuku 3,7020869,,,,,,1,1,20may2014,20may2014,5,2014,2
,Kibuku 3,7020870,6,146,4.866667,1.232877,6.164383,2,8,10-Jun-14,03-Nov-14,11,2014,2
,Kibuku 3,7020871,1.2,150,5,0.24,1.2,2,4.4,06-Jun-14,03-Nov-14,11,2014,2
,Kibuku 3,7020872,4,267,8.9,0.4494382,2.247191,3,8,16-Jun-14,10mar2015,3,2015,2
,Kibuku 3,7020874,,,,,,1,4,14mar2015,14mar2015,3,2015,2
,Kibuku 3,7020876,6,260,8.666667,0.6923077,3.461538,4,10,01-Jan-12,03mar2015,3,2015,2
,Kibuku 3,7020877,4,147,4.9,0.8163265,4.081633,3,7,16-Jun-14,31mar2015,3,2015,2
,Kibuku 3,7020878,4,147,4.9,0.8163265,4.081633,3,8,16-Jun-14,31mar2015,3,2015,2
,Kibuku 3,7020879,,,,,,2,4,12-Nov-14,31mar2015,3,2015,2
,Kibuku 3,7020880,1,150,5,0.2,1,3,7,16-Jun-14,31mar2015,3,2015,2
,Kibuku 3,7020881,3,148,4.933333,0.6081081,3.04054,2,6,16-Jun-14,11-Nov-14,11,2014,2
,Kibuku 3,7020882,1,150,5,0.2,1,2,5,16-Jun-14,13-Nov-14,11,2014,2
,Kibuku 3,7020883,,,,,,1,2,11-Nov-14,11-Nov-14,11,2014,2
,Kibuku 3,7020884,3,149,4.966667,0.6040269,3.020134,2,7,16-Jun-14,12-Nov-14,11,2014,2
,Kibuku 3,7020885,8,270,9,0.8888889,4.444445,3,11,13-Jun-14,10mar2015,3,2015,2
,Kibuku 4,7020886,8.7,280,9.333333,0.9321429,4.660714,4,11,31may2014,07mar2015,3,2015,2
,Kibuku 4,7020887,11,282,9.4,1.170213,5.851064,4,13,28may2014,06mar2015,3,2015,2
,Kibuku 4,7020888,10,282,9.4,1.06383,5.319149,4,12,28may2014,06mar2015,3,2015,2
,Kibuku 4,7020889,8,247,8.233334,0.9716599,4.858299,3,11,28may2014,30-Jan-15,1,2015,2
,Kibuku 4,7020890,4,253,8.433333,0.4743083,2.371542,3,7,26may2014,05-Jun-15,6,2015,2
,Kibuku 4,7020891,8,282,9.4,0.8510638,4.255319,5,10,28may2014,15-Jun-15,6,2015,2
,Kibuku 4,7020892,,,,,,1,3,27may2014,27may2014,5,2014,2
,Kibuku 4,7020893,9,285,9.5,0.9473684,4.736842,5,15,26may2014,09mar2015,3,2015,2
,Kibuku 4,7020894,9,287,9.566667,0.9407666,4.703833,4,12,26may2014,09mar2015,3,2015,2
,Kibuku 4,7020895,8,283,9.433333,0.8480566,4.240283,4,11,26may2014,05mar2015,3,2015,2
,Kibuku 4,7020897,9,288,9.6,0.9374999,4.6875,4,12,26may2014,10mar2015,3,2015,2
,Kibuku 4,7020898,7.2,288,9.6,0.7499999,3.75,4,9,26may2014,10mar2015,3,2015,2
,Kibuku 4,7020899,10,288,9.6,1.041667,5.208333,4,12,26may2014,10mar2015,3,2015,2
,Kibuku 4,7020900,11,288,9.6,1.145833,5.729166,4,15,26may2014,10mar2015,3,2015,2
,Kibuku 4,7020901,11,282,9.4,1.170213,5.851064,4,14,27may2014,05mar2015,3,2015,2
,Kibuku 4,7020902,6,252,8.4,0.7142857,3.571429,3,10,26may2014,02-Feb-15,2,2015,2
,Kibuku 4,7020903,,,,,,1,0.4,27may2014,27may2014,5,2014,2
,Kibuku 4,7020904,6.8,284,9.466666,0.7183099,3.59155,3,10,27may2014,07mar2015,3,2015,2
,Kibuku 4,7020905,4.1,284,9.466666,0.4330986,2.165493,3,7.3,27may2014,07mar2015,3,2015,2
,Kibuku 4,7020906,10.4,283,9.433333,1.102473,5.512367,5,18,27may2014,07mar2015,3,2015,2
,Kibuku 4,7020907,4,249,8.3,0.4819277,2.409638,3,7,30may2014,03-Feb-15,2,2015,2
,Kibuku 4,7020909,7,231,7.7,0.9090909,4.545455,3,10,17-Jun-14,03-Feb-15,2,2015,2
,Kibuku 4,7020910,2,53,1.766667,1.132075,5.660377,2,6,29may2014,21-Jul-14,7,2014,2
,Kibuku 4,7020911,1.8,69,2.3,0.7826087,3.913043,2,5,28may2014,05-Aug-14,8,2014,2
,Kibuku 4,7020912,7,240,8,0.875,4.375,3,11,27may2014,22-Jan-15,1,2015,2
,Kibuku 4,7020913,7,239,7.966667,0.8786611,4.393305,3,9,28may2014,22-Jan-15,1,2015,2
,Kibuku 4,7020914,8,238,7.933333,1.008403,5.042017,3,11,28may2014,21-Jan-15,1,2015,2
,Kibuku 4,7020915,9,247,8.233334,1.093117,5.465587,4,12,28may2014,30-Jan-15,1,2015,2
,Kibuku 4,7020916,8,239,7.966667,1.004184,5.020921,4,12,28may2014,15-Jun-15,6,2015,2
,Kibuku 4,7020917,,,,,,1,2,21-Jan-15,21-Jan-15,1,2015,2
,Kibuku 4,7020918,14,293,9.766666,1.433447,7.167235,5,17,23may2014,12mar2015,3,2015,2
,Kibuku 4,7020919,12.2,263,8.766666,1.391635,6.958175,4,16,23may2014,10-Feb-15,2,2015,2
,Kibuku 4,7020920,5.1,263,8.766666,0.5817491,2.908745,3,8.3,23may2014,10-Feb-15,2,2015,2
,Kibuku 4,7020921,6.8,263,8.766666,0.7756655,3.878327,3,10,23may2014,10-Feb-15,2,2015,2
,Kibuku 4,7020922,7,263,8.766666,0.7984791,3.992396,3,9,23may2014,10-Feb-15,2,2015,2
,Kibuku 4,7020923,8,278,9.266666,0.8633094,4.316547,4,10,30-Jul-14,20-Jun-15,6,2015,2
,Kibuku 4,7020924,6,259,8.633333,0.6949807,3.474903,3,8,23may2014,06-Feb-15,2,2015,2
,Kibuku 4,7020925,10,290,9.666667,1.034483,5.172414,4,13,23may2014,09mar2015,3,2015,2
,Kibuku 4,7020926,3,90,3,1,5,2,7,23may2014,21-Aug-14,8,2014,2
,Kibuku 4,7020927,12,268,8.933333,1.343284,6.716418,4,15,28may2014,20-Feb-15,2,2015,2
,Kibuku 4,7020928,5.7,271,9.033334,0.6309963,3.154981,3,8.2,28may2014,23-Feb-15,2,2015,2
,Kibuku 4,7020929,7.7,271,9.033334,0.8523985,4.261992,3,10,28may2014,23-Feb-15,2,2015,2
,Kibuku 4,7020930,4,340,11.33333,0.3529412,1.764706,2,6,27may2014,02may2015,5,2015,2
,Kibuku 4,7020931,4,262,8.733334,0.4580153,2.290076,3,7,28may2014,02-Apr-15,4,2015,2
,Kibuku 4,7020932,6,267,8.9,0.6741573,3.370787,3,8,28may2014,19-Feb-15,2,2015,2
,Kibuku 4,7020933,4,248,8.266666,0.483871,2.419355,2,8,09-Jul-14,14mar2015,3,2015,2
,Kibuku 4,7020934,8.7,297,9.9,0.8787879,4.393939,4,12,02may2014,23-Feb-15,2,2015,2
,Kibuku 4,7020936,7.5,273,9.1,0.8241758,4.120879,3,10,27may2014,24-Feb-15,2,2015,2
,Kibuku 4,7020937,8,269,8.966666,0.8921934,4.460967,3,10,27may2014,20-Feb-15,2,2015,2
,Kibuku 4,7020939,3.7,272,9.066667,0.4080882,2.040441,3,6.2,27may2014,23-Feb-15,2,2015,2
,Kibuku 4,7020940,6,213,7.1,0.8450704,4.225352,4,7.3,28may2014,05mar2015,3,2015,2
,Kibuku 4,7020941,6,259,8.633333,0.6949807,3.474903,3,8,28may2014,11-Feb-15,2,2015,2
,Kibuku 4,7020942,6,261,8.7,0.6896552,3.448276,3,8,28may2014,13-Feb-15,2,2015,2
,Kibuku 4,7020943,8.8,294,9.8,0.8979592,4.489796,4,11,01may2014,19-Jun-15,6,2015,2
,Kibuku 4,7020944,,,,,,2,3,01may2014,19-Jun-15,6,2015,2
,Kibuku 4,7020945,4,118,3.933333,1.016949,5.084746,3,8,01may2014,20-Jun-15,6,2015,2
,Kibuku 4,7020946,3,103,3.433333,0.8737864,4.368932,3,10,31oct2014,14-Feb-15,2,2015,2
,Kibuku 4,7020948,5.5,292,9.733334,0.5650685,2.825342,4,8.3,02may2014,28mar2015,3,2015,2
,Kibuku 4,7020949,8,283,9.433333,0.8480566,4.240283,4,10,28may2014,07mar2015,3,2015,2
,Kibuku 4,7020950,7,265,8.833333,0.7924529,3.962264,4,9,28may2014,15-Jun-15,6,2015,2
,Kibuku 4,7020952,8,265,8.833333,0.9056604,4.528302,5,14,28may2014,19-Jun-15,6,2015,2
,Kibuku 4,7020953,,,,,,1,3,30may2014,30may2014,5,2014,2
,Kibuku 4,7020954,5.5,132,4.4,1.25,6.25,3,7,31may2014,10oct2014,10,2014,2
,Kibuku 4,7020955,16,282,9.4,1.702128,8.510638,6,19,31may2014,09mar2015,3,2015,2
,Kibuku 4,7020956,6,285,9.5,0.6315789,3.157895,3,10,30may2014,11mar2015,3,2015,2
,Kibuku 4,7020957,8,347,11.56667,0.6916426,3.458213,3,11,16-Jun-14,29may2015,5,2015,2
,Kibuku 4,7020958,11.7,349,11.63333,1.005731,5.028653,4,15,12-Jun-14,27may2015,5,2015,2
,Kibuku 4,7020959,8,272,9.066667,0.8823529,4.411765,5,16,12-Jun-14,27may2015,5,2015,2
,Kibuku 4,7020960,7,349,11.63333,0.6017192,3.008596,3,10,13-Jun-14,28may2015,5,2015,2
,Manafwa,7030001,,,,,,1,4,21-Jun-14,21-Jun-14,6,2014,2
,Manafwa,7030002,,,,,,1,4,21-Jun-14,21-Jun-14,6,2014,2
,Manafwa,7030003,4,130,4.333333,0.9230769,4.615384,2,8,16-Jun-14,24oct2014,10,2014,2
,Manafwa,7030004,10,304,10.13333,0.9868421,4.93421,4,14,02-Jun-14,02-Apr-15,4,2015,2
,Manafwa,7030005,,,,,,2,4,08-Nov-14,09-Apr-15,4,2015,2
,Manafwa,7030006,5,282,9.4,0.5319149,2.659575,3,9,01-Jul-14,09-Apr-15,4,2015,2
,Manafwa,7030007,8,248,8.266666,0.967742,4.83871,3,12,11-Jun-14,14-Feb-15,2,2015,2
,Manafwa,7030008,16,266,8.866667,1.804511,9.022556,5,20,24may2014,14-Feb-15,2,2015,2
,Manafwa,7030009,4,246,8.2,0.4878049,2.439024,2,8,11-Jun-14,12-Feb-15,2,2015,2
,Manafwa,7030010,4,176,5.866667,0.6818182,3.409091,2,8,28may2014,20-Nov-14,11,2014,2
,Manafwa,7030011,7,312,10.4,0.6730769,3.365385,3,11,22may2014,30mar2015,3,2015,2
,Manafwa,7030013,4,100,3.333333,1.2,6,3,8,22may2014,31mar2015,3,2015,2
,Manafwa,7030015,3,213,7.1,0.4225352,2.112676,2,7,16may2014,15dec2014,12,2014,2
,Manafwa,7030016,3,215,7.166667,0.4186047,2.093023,3,8,25-Apr-14,26-Nov-14,11,2014,2
,Manafwa,7030017,6,277,9.233334,0.6498195,3.249097,3,10,08may2014,09-Feb-15,2,2015,2
,Manafwa,7030018,4,308,10.26667,0.3896104,1.948052,2,8,29may2014,02-Apr-15,4,2015,2
,Manafwa,7030019,10,384,12.8,0.78125,3.90625,4,13,17-Apr-14,06may2015,5,2015,2
,Manafwa,7030020,8,97,3.233333,2.474227,12.37113,3,12,11-Jun-14,16-Sep-14,9,2014,2
,Manafwa,7030021,14,291,9.7,1.443299,7.216496,5,18,06may2014,21-Feb-15,2,2015,2
,Manafwa,7030022,8,241,8.033334,0.9958506,4.979253,3,12,21may2014,17-Jan-15,1,2015,2
,Manafwa,7030023,5,261,8.7,0.5747126,2.873563,3,8,30-Apr-14,16-Jan-15,1,2015,2
,Manafwa,7030024,11.5,380,12.66667,0.9078947,4.539474,5,14.2,11-Apr-14,07may2015,5,2015,2
,Manafwa,7030025,13,375,12.5,1.04,5.2,5,17,24-Apr-14,04may2015,5,2015,2
,Manafwa,7030026,2,148,4.933333,0.4054054,2.027027,2,6,29may2014,24oct2014,10,2014,2
,Manafwa,7030027,5.6,258,8.6,0.6511627,3.255814,3,8.2,02may2014,15-Jan-15,1,2015,2
,Manafwa,7030028,9.5,383,12.76667,0.7441254,3.720627,4,14,14-Apr-14,02may2015,5,2015,2
,Manafwa,7030029,9.5,375,12.5,0.76,3.8,4,14,24-Apr-14,04may2015,5,2015,2
,Manafwa,7030030,7,301,10.03333,0.6976744,3.488372,4,11,06may2014,03mar2015,3,2015,2
,Manafwa,7030031,7,251,8.366667,0.8366534,4.183267,3,11,06-Jun-14,12-Feb-15,2,2015,2
,Manafwa,7030032,9.6,382,12.73333,0.7539267,3.769634,4,12.1,15-Apr-14,02may2015,5,2015,2
,Manafwa,7030033,4,176,5.866667,0.6818182,3.409091,2,8,02-Jun-14,25-Nov-14,11,2014,2
,Manafwa,7030034,10,380,12.66667,0.7894737,3.947368,4,14,17-Apr-14,02may2015,5,2015,2
,Manafwa,7030035,18,365,12.16667,1.479452,7.39726,6,22,17-Apr-14,17-Apr-15,4,2015,2
,Manafwa,7030038,8,378,12.6,0.6349206,3.174603,4,11,24-Apr-14,07may2015,5,2015,2
,Manafwa,7030039,4,378,12.6,0.3174603,1.587301,3,7,24-Apr-14,07may2015,5,2015,2
,Manafwa,7030040,,,,,,1,4,15-Jul-14,15-Jul-14,7,2014,2
,Manafwa,7030041,8,308,10.26667,0.7792208,3.896104,4,11,28-Apr-14,02mar2015,3,2015,2
,Manafwa,7030042,7.5,302,10.06667,0.7450331,3.725166,4,10,05may2014,03mar2015,3,2015,2
,Manafwa,7030043,7,301,10.03333,0.6976744,3.488372,4,11,06may2014,03mar2015,3,2015,2
,Manafwa,7030044,8,300,10,0.8,4,5,12,06may2014,20-Apr-15,4,2015,2
,Manafwa,7030046,7,304,10.13333,0.6907895,3.453947,4,11,05may2014,05mar2015,3,2015,2
,Manafwa,7030047,5,190,6.333333,0.7894737,3.947368,3,9,17-Apr-14,24oct2014,10,2014,2
,Manafwa,7030048,4,239,7.966667,0.5020921,2.51046,3,8,20may2014,14-Jan-15,1,2015,2
,Manafwa,7030049,5,239,7.966667,0.627615,3.138075,3,9,20may2014,14-Jan-15,1,2015,2
,Manafwa,7030050,4,98,3.266667,1.22449,6.122449,2,8,24-Jun-14,30-Sep-14,9,2014,2
,Manafwa,7030051,6,273,9.1,0.6593406,3.296703,3,9,22-Apr-14,20-Jan-15,1,2015,2
,Manafwa,7030052,6,381,12.7,0.472441,2.362205,3,10,25-Apr-14,11may2015,5,2015,2
,Manafwa,7030054,9.5,368,12.26667,0.7744566,3.872283,4,14,14-Apr-14,17-Apr-15,4,2015,2
,Manafwa,7030055,7.5,266,8.866667,0.8458647,4.229323,3,10,23-Apr-14,14-Jan-15,1,2015,2
,Manafwa,7030056,4,226,7.533333,0.5309734,2.654867,3,8,14-Apr-14,26-Nov-14,11,2014,2
,Manafwa,7030057,8,368,12.26667,0.6521739,3.26087,4,12,14-Apr-14,17-Apr-15,4,2015,2
,Manafwa,7030058,9,299,9.966666,0.9030101,4.51505,5,17,05may2014,05mar2015,3,2015,2
,Manafwa,7030059,7,307,10.23333,0.6840391,3.420195,3,11,30may2014,02-Apr-15,4,2015,2
,Manafwa,7030060,11,323,10.76667,1.021672,5.108359,4,15,06-Jun-14,25-Apr-15,4,2015,2
,Manafwa,7030061,10,368,12.26667,0.8152174,4.076087,4,14,14-Apr-14,17-Apr-15,4,2015,2
,Manafwa,7030062,8.5,300,10,0.85,4.25,4,11,06may2014,02mar2015,3,2015,2
,Manafwa,7030063,,,,,,1,4,30-Sep-14,30-Sep-14,9,2014,2
,Manafwa,7030064,6,239,7.966667,0.7531381,3.76569,3,10,04-Jul-14,28-Feb-15,2,2015,2
,Manafwa,7030065,10,375,12.5,0.8,4,4,14,15-Apr-14,25-Apr-15,4,2015,2
,Manafwa,7030066,10,373,12.43333,0.8042895,4.021448,4,14,16-Apr-14,24-Apr-15,4,2015,2
,Manafwa,7030067,11.5,387,12.9,0.8914729,4.457365,4,14,15-Apr-14,07may2015,5,2015,2
,Manafwa,7030068,10,387,12.9,0.7751938,3.875969,4,14,15-Apr-14,07may2015,5,2015,2
,Manafwa,7030069,8,259,8.633333,0.9266409,4.633204,3,12,02-Jun-14,16-Feb-15,2,2015,2
,Manafwa,7030070,8,263,8.766666,0.9125475,4.562737,3,12,30may2014,17-Feb-15,2,2015,2
,Manafwa,7030073,4,184,6.133333,0.6521739,3.26087,2,8,15-Jul-14,15-Jan-15,1,2015,2
,Manafwa,7030074,,,,,,1,4,21-Nov-14,21-Nov-14,11,2014,2
,Manafwa,7030075,4,118,3.933333,1.016949,5.084746,2,8,25-Jun-14,21oct2014,10,2014,2
,Manafwa,7030076,,,,,,1,4,24oct2014,24oct2014,10,2014,2
,Manafwa,7030078,7.4,260,8.666667,0.8538461,4.269231,3,10,29-Apr-14,14-Jan-15,1,2015,2
,Manafwa,7030079,6,277,9.233334,0.6498195,3.249097,4,9,02may2014,08may2015,5,2015,2
,Manafwa,7030080,8.5,305,10.16667,0.8360655,4.180327,4,11,28-Apr-14,27-Feb-15,2,2015,2
,Manafwa,7030081,7,305,10.16667,0.6885245,3.442623,4,11,02may2014,03mar2015,3,2015,2
,Manafwa,7030082,8,302,10.06667,0.794702,3.97351,4,12,05may2014,03mar2015,3,2015,2
,Manafwa,7030083,4,271,9.033334,0.4428044,2.214022,3,8,05may2014,31-Jan-15,1,2015,2
,Manafwa,7030084,2,125,4.166667,0.48,2.4,2,6,24-Jul-14,26-Nov-14,11,2014,2
,Manafwa,7030085,6,86,2.866667,2.093023,10.46512,3,10,13may2014,07-Aug-14,8,2014,2
,Manafwa,7030086,12,249,8.3,1.445783,7.228916,4,16,10-Jun-14,14-Feb-15,2,2015,2
,Manafwa,7030087,6,261,8.7,0.6896552,3.448276,3,9,30-Apr-14,16-Jan-15,1,2015,2
,Manafwa,7030089,4,184,6.133333,0.6521739,3.26087,2,8,15-Jul-14,15-Jan-15,1,2015,2
,Manafwa,7030090,8,265,8.833333,0.9056604,4.528302,3,12,29may2014,18-Feb-15,2,2015,2
,Manafwa,7030091,13,307,10.23333,1.270358,6.351791,7,21,29may2014,25-Apr-15,4,2015,2
,Manafwa,7030092,5,269,8.966666,0.5576208,2.788104,4,11,06may2014,31-Jan-15,1,2015,2
,Manafwa,7030093,8,263,8.766666,0.9125475,4.562737,3,12,30may2014,17-Feb-15,2,2015,2
,Manafwa,7030094,4,155,5.166667,0.7741936,3.870968,2,8,21may2014,23oct2014,10,2014,2
,Manafwa,7030095,12,304,10.13333,1.184211,5.921053,4,16,03-Jan-14,03-Nov-14,11,2014,2
,Manafwa,7030096,6,211,7.033333,0.8530806,4.265403,3,10,30-Apr-14,27-Nov-14,11,2014,2
,Manafwa,7030097,5,211,7.033333,0.7109005,3.554502,3,9,30-Apr-14,27-Nov-14,11,2014,2
,Manafwa,7030098,2,111,3.7,0.5405405,2.702703,2,6,25-Apr-14,14-Aug-14,8,2014,2
,Manafwa,7030099,6,274,9.133333,0.6569343,3.284672,3,10,05may2014,03-Feb-15,2,2015,2
,Manafwa,7030100,7.5,264,8.8,0.8522727,4.261364,3,10,29may2014,17-Feb-15,2,2015,2
,Manafwa,7030101,6,279,9.3,0.6451613,3.225806,3,10,11-Apr-14,15-Jan-15,1,2015,2
,Manafwa,7030102,8,295,9.833333,0.8135594,4.067797,4,12,06may2014,25-Feb-15,2,2015,2
,Manafwa,7030103,4,115,3.833333,1.043478,5.217391,2,8,10-Jun-14,03oct2014,10,2014,2
,Manafwa,7030104,3,261,8.7,0.3448276,1.724138,3,6,30-Apr-14,16-Jan-15,1,2015,2
,Manafwa,7030105,6,215,7.166667,0.8372093,4.186047,3,10,16-Jun-14,17-Jan-15,1,2015,2
,Manafwa,7030106,7,305,10.16667,0.6885245,3.442623,4,11,28-Apr-14,27-Feb-15,2,2015,2
,Manafwa,7030107,5,301,10.03333,0.4983388,2.491694,5,11,05may2014,05mar2015,3,2015,2
,Manafwa,7030108,9.5,305,10.16667,0.9344262,4.672131,4,12,02may2014,03mar2015,3,2015,2
,Manafwa,7030110,10.5,304,10.13333,1.036184,5.180921,5,13,05may2014,05mar2015,3,2015,2
,Manafwa,7030111,3,137,4.566667,0.6569343,3.284672,2,7,29-Jul-14,13dec2014,12,2014,2
,Manafwa,7030112,5.5,96,3.2,1.71875,8.59375,3,8,30-Apr-14,04-Aug-14,8,2014,2
,Manafwa,7030113,12,305,10.16667,1.180328,5.901639,6,16,29-Apr-14,28-Feb-15,2,2015,2
,Manafwa,7030114,9,304,10.13333,0.8881579,4.44079,6,12,30-Apr-14,28-Feb-15,2,2015,2
,Manafwa,7030115,2,207,6.9,0.2898551,1.449275,3,6,14-Aug-14,09mar2015,3,2015,2
,Manafwa,7030116,12,374,12.46667,0.9625669,4.812834,5,15,28-Apr-14,07may2015,5,2015,2
,Manafwa,7030117,8,387,12.9,0.620155,3.100775,5,14,16-Apr-14,09may2015,5,2015,2
,Manafwa,7030118,6,284,9.466666,0.6338028,3.169014,3,10,29-Jul-14,09may2015,5,2015,2
,Manafwa,7030119,6,288,9.6,0.625,3.125,3,10,25-Jul-14,09may2015,5,2015,2
,Manafwa,7030120,8,286,9.533334,0.8391608,4.195804,3,12,25-Jul-14,07may2015,5,2015,2
,Manafwa,7030121,14,360,12,1.166667,5.833333,5,17,28-Apr-14,23-Apr-15,4,2015,2
,Manafwa,7030122,3,308,10.26667,0.2922078,1.461039,3,6,25-Apr-14,27-Feb-15,2,2015,2
,Manafwa,7030123,14,284,9.466666,1.478873,7.394366,5,17,24-Apr-14,02-Feb-15,2,2015,2
,Manafwa,7030125,6,242,8.066667,0.7438017,3.719008,3,10,16-Jun-14,13-Feb-15,2,2015,2
,Manafwa,7030126,7,238,7.933333,0.8823529,4.411765,3,11,17-Jun-14,10-Feb-15,2,2015,2
,Manafwa,7030127,3,229,7.633333,0.3930131,1.965066,3,6,11-Apr-14,26-Nov-14,11,2014,2
,Manafwa,7030128,6,272,9.066667,0.6617647,3.308823,3,10,25-Apr-14,22-Jan-15,1,2015,2
,Manafwa,7030129,9,388,12.93333,0.6958763,3.479382,4,13,14-Apr-14,07may2015,5,2015,2
,Manafwa,7030130,6,271,9.033334,0.6642066,3.321033,3,10,23-Apr-14,19-Jan-15,1,2015,2
,Manafwa,7030131,6,228,7.6,0.7894737,3.947369,4,9,14-Apr-14,07-Feb-15,2,2015,2
,Manafwa,7030132,4,269,8.966666,0.4460967,2.230484,3,7,23-Apr-14,17-Jan-15,1,2015,2
,Manafwa,7030133,6,269,8.966666,0.669145,3.345725,3,9,23-Apr-14,17-Jan-15,1,2015,2
,Manafwa,7030134,6,393,13.1,0.4580153,2.290076,4,10,09-Apr-14,07may2015,5,2015,2
,Manafwa,7030135,10,397,13.23333,0.7556675,3.778337,4,14,09-Apr-14,11may2015,5,2015,2
,Manafwa,7030136,4.7,384,12.8,0.3671875,1.835937,3,7.2,22-Apr-14,11may2015,5,2015,2
,Manafwa,7030137,6,267,8.9,0.6741573,3.370787,4,10,22-Apr-14,11may2015,5,2015,2
,Manafwa,7030138,4,236,7.866667,0.5084746,2.542373,3,8,23-Apr-14,15dec2014,12,2014,2
,Manafwa,7030139,9,389,12.96667,0.6940874,3.470437,4,13,15-Apr-14,09may2015,5,2015,2
,Manafwa,7030140,5,389,12.96667,0.3856041,1.928021,3,8,15-Apr-14,09may2015,5,2015,2
,Manafwa,7030141,,,,,,1,1,15-Apr-14,15-Apr-14,4,2014,2
,Manafwa,7030142,10,293,9.766666,1.023891,5.119454,4,14,04-Jul-14,23-Apr-15,4,2015,2
,Manafwa,7030143,10,372,12.4,0.8064516,4.032258,5,13,16-Apr-14,23-Apr-15,4,2015,2
,Manafwa,7030144,,,,,,1,4,07oct2014,07oct2014,10,2014,2
,Manafwa,7030145,4,70,2.333333,1.714286,8.571428,2,8,15-Sep-14,24-Nov-14,11,2014,2
,Manafwa,7030147,12,310,10.33333,1.16129,5.806452,4,16,02-Jun-14,08-Apr-15,4,2015,2
,Manafwa,7030148,10,308,10.26667,0.974026,4.87013,4,14,06-Jun-14,10-Apr-15,4,2015,2
,Manafwa,7030149,8,305,10.16667,0.7868852,3.934426,3,12,10-Jun-14,11-Apr-15,4,2015,2
,Manafwa,7030150,8,308,10.26667,0.7792208,3.896104,3,12,05-Jun-14,09-Apr-15,4,2015,2
,Manafwa,7030151,4,169,5.633333,0.7100592,3.550296,2,8,05-Jun-14,21-Nov-14,11,2014,2
,Manafwa,7030152,8,305,10.16667,0.7868852,3.934426,3,12,10-Jun-14,11-Apr-15,4,2015,2
